contrato_id,id_fornecedor,valor_contratado,vigencia_inicio,vigencia_fim,saldo
CT001,FOR0045,220565.0,2024-11-22,2026-11-22,147093.78
CT002,FOR0040,1137175.46,2024-12-27,2027-12-27,458814.37
CT003,FOR0002,3453259.82,2024-12-19,2026-06-12,481726.65
CT004,FOR0055,3364423.68,2024-10-25,2026-04-18,2414566.18
CT005,FOR0022,2692762.93,2024-07-05,2025-07-05,224746.31
CT006,FOR0001,5413762.89,2024-05-07,2025-05-07,1180531.8
CT007,FOR0003,2251336.08,2025-03-23,2028-03-22,1120955.58
CT008,FOR0033,5848254.73,2024-05-01,2025-10-23,3798921.52
CT009,FOR0011,5861994.99,2024-07-30,2025-07-30,4095291.56
CT010,FOR0034,1240291.85,2025-02-04,2028-02-04,979321.84
CT011,FOR0006,4852963.81,2025-02-19,2026-08-13,3597265.36
CT012,FOR0027,1747473.12,2024-02-25,2027-02-24,1188106.29
CT013,FOR0047,5258567.34,2024-04-23,2025-10-15,3874904.71
CT014,FOR0049,4936202.31,2024-06-05,2025-11-27,2064530.03
CT015,FOR0057,1492956.57,2024-07-23,2026-07-23,862968.53
CT016,FOR0024,1815897.75,2025-01-30,2027-01-30,191643.68
CT017,FOR0014,2236647.55,2024-12-13,2026-12-13,1023321.14
CT018,FOR0023,5647575.41,2024-05-13,2025-11-04,803499.76
CT019,FOR0028,3567420.46,2024-01-20,2025-01-19,2985361.77
CT020,FOR0019,3660113.28,2025-02-06,2027-02-06,1195208.85
CT021,FOR0044,2731084.53,2024-02-29,2027-02-28,2286979.27
CT022,FOR0005,5417127.45,2024-01-23,2027-01-22,1094601.13
CT023,FOR0035,209809.41,2024-10-02,2026-03-26,165845.97
CT024,FOR0046,2312484.54,2024-12-06,2026-12-06,245074.91
CT025,FOR0004,3814301.38,2024-03-04,2026-03-04,2215002.88
CT026,FOR0036,3141310.52,2024-06-16,2027-06-16,1832999.68
CT027,FOR0029,4243808.8,2024-04-08,2027-04-08,2094446.88
CT028,FOR0032,4056590.72,2025-01-18,2026-07-12,1433259.31
CT029,FOR0059,3769986.51,2024-10-07,2025-10-07,1096160.9
CT030,FOR0058,1962474.71,2025-02-06,2027-02-06,428106.3
