id_pedido,id_fornecedor,id_categoria,data_pedido,centro,valor_total,status,contrato_id
PC000001,FOR0003,CAT01,2026-06-01,Mina Sul,181016.95,Aprovado,CT007
PC000002,FOR0001,CAT01,2025-08-15,Mina Sul,453033.7,Recebido,CT006
PC000003,FOR0034,CAT04,2026-02-25,Mina Central,327917.14,Recebido,
PC000004,FOR0016,CAT07,2026-04-12,Mina Norte,244433.45,Recebido,
PC000005,FOR0047,CAT07,2025-12-06,Mina Central,504326.53,Aprovado,CT013
PC000006,FOR0018,CAT07,2026-02-19,Mina Oeste,285094.39,Recebido,
PC000007,FOR0011,CAT03,2025-08-13,Mina Central,90684.28,Recebido,CT009
PC000008,FOR0055,CAT10,2026-03-16,Mina Central,5874988.57,Cancelado,CT004
PC000009,FOR0050,CAT08,2026-06-16,Mina Oeste,1592049.31,Recebido,
PC000010,FOR0002,CAT01,2026-03-30,Terminal Portuário,671201.8,Aprovado,CT003
PC000011,FOR0033,CAT12,2025-12-23,Mina Norte,295880.81,Aprovado,CT008
PC000012,FOR0040,CAT09,2025-08-19,Mina Leste,281263.68,Recebido,CT002
PC000013,FOR0005,CAT03,2025-10-22,Mina Norte,265976.88,Aprovado,CT022
PC000014,FOR0035,CAT02,2026-06-08,Mina Central,28723.36,Aprovado,CT023
PC000015,FOR0005,CAT04,2025-07-28,Mina Central,23112.0,Aberto,CT022
PC000016,FOR0059,CAT05,2026-02-01,Mina Norte,300920.36,Aberto,
PC000017,FOR0039,CAT06,2026-06-01,Mina Oeste,78418.69,Recebido,
PC000018,FOR0002,CAT01,2025-07-10,Mina Central,750201.27,Recebido,CT003
PC000019,FOR0004,CAT01,2026-05-19,Mina Leste,1213058.96,Recebido,CT025
PC000020,FOR0035,CAT02,2025-09-06,Mina Leste,482134.06,Recebido,CT023
PC000021,FOR0023,CAT04,2026-01-05,Terminal Portuário,32737.14,Cancelado,CT018
PC000022,FOR0040,CAT05,2026-01-17,Mina Sul,100902.44,Recebido,CT002
PC000023,FOR0003,CAT01,2025-12-05,Mina Central,740413.1,Recebido,CT007
PC000024,FOR0033,CAT12,2026-02-12,Mina Norte,291525.6,Aprovado,CT008
PC000025,FOR0034,CAT04,2026-06-10,Mina Central,80985.76,Aprovado,CT010
PC000026,FOR0024,CAT06,2026-05-09,Terminal Portuário,556366.89,Aberto,CT016
PC000027,FOR0057,CAT09,2025-11-08,Mina Central,292431.08,Recebido,CT015
PC000028,FOR0052,CAT06,2026-02-09,Terminal Portuário,203325.56,Recebido,
PC000029,FOR0029,CAT02,2025-12-06,Mina Sul,66559.46,Cancelado,CT027
PC000030,FOR0057,CAT05,2025-08-10,Mina Oeste,36172.96,Aprovado,CT015
PC000031,FOR0004,CAT01,2025-12-22,Mina Central,440779.93,Aberto,CT025
PC000032,FOR0032,CAT02,2025-10-21,Mina Norte,163684.74,Recebido,CT028
PC000033,FOR0046,CAT04,2026-03-06,Mina Oeste,36844.39,Aprovado,CT024
PC000034,FOR0003,CAT01,2025-10-10,Mina Sul,786414.83,Recebido,CT007
PC000035,FOR0026,CAT03,2026-06-08,Mina Norte,35387.2,Cancelado,
PC000036,FOR0001,CAT01,2026-03-08,Terminal Portuário,302178.11,Aprovado,CT006
PC000037,FOR0023,CAT06,2026-05-06,Terminal Portuário,64992.0,Recebido,
PC000038,FOR0005,CAT05,2026-05-12,Mina Norte,361592.24,Cancelado,CT022
PC000039,FOR0049,CAT02,2025-11-08,Mina Oeste,167665.32,Aprovado,CT014
PC000040,FOR0004,CAT01,2025-12-20,Terminal Portuário,648150.07,Aberto,CT025
PC000041,FOR0001,CAT01,2026-03-20,Mina Central,827904.9,Recebido,CT006
PC000042,FOR0042,CAT04,2025-07-30,Terminal Portuário,7705.32,Aprovado,
PC000043,FOR0049,CAT02,2026-02-07,Mina Oeste,409627.09,Cancelado,
PC000044,FOR0024,CAT06,2025-07-25,Mina Oeste,257223.18,Aprovado,CT016
PC000045,FOR0046,CAT10,2025-08-08,Mina Leste,4592055.5,Recebido,CT024
PC000046,FOR0034,CAT04,2025-08-28,Mina Sul,242228.88,Recebido,CT010
PC000047,FOR0050,CAT08,2026-03-22,Mina Leste,966165.81,Aprovado,
PC000048,FOR0005,CAT08,2025-08-24,Mina Sul,1708302.0,Aprovado,CT022
PC000049,FOR0010,CAT02,2025-07-06,Mina Norte,276946.7,Aprovado,
PC000050,FOR0036,CAT06,2025-10-21,Mina Norte,270700.07,Aprovado,CT026
PC000051,FOR0019,CAT10,2026-01-07,Mina Norte,6233152.02,Recebido,CT020
PC000052,FOR0017,CAT12,2025-07-24,Mina Leste,393225.34,Recebido,
PC000053,FOR0002,CAT01,2026-06-11,Mina Oeste,741840.69,Recebido,CT003
PC000054,FOR0049,CAT02,2025-09-03,Terminal Portuário,363034.51,Recebido,CT014
PC000055,FOR0002,CAT01,2025-07-05,Mina Leste,738275.0,Recebido,CT003
PC000056,FOR0008,CAT04,2026-05-29,Mina Norte,159697.73,Aprovado,
PC000057,FOR0034,CAT12,2026-03-18,Mina Leste,235198.55,Recebido,CT010
PC000058,FOR0006,CAT05,2025-10-28,Mina Oeste,791663.17,Aprovado,CT011
PC000059,FOR0019,CAT10,2025-11-21,Terminal Portuário,6466410.0,Recebido,CT020
PC000060,FOR0004,CAT01,2025-09-11,Mina Oeste,316205.51,Recebido,CT025
PC000061,FOR0001,CAT01,2025-07-18,Mina Sul,647858.16,Recebido,CT006
PC000062,FOR0047,CAT05,2026-04-21,Mina Oeste,1074728.45,Aprovado,CT013
PC000063,FOR0020,CAT02,2026-06-09,Mina Oeste,51574.26,Recebido,
PC000064,FOR0051,CAT10,2026-03-18,Mina Sul,3513084.49,Recebido,
PC000065,FOR0023,CAT04,2025-11-16,Mina Norte,331734.31,Cancelado,CT018
PC000066,FOR0011,CAT10,2025-10-15,Mina Norte,3845315.67,Recebido,CT009
PC000067,FOR0003,CAT01,2025-10-18,Terminal Portuário,493880.65,Recebido,
PC000068,FOR0058,CAT10,2025-07-11,Mina Oeste,1699090.04,Aberto,CT030
PC000069,FOR0022,CAT07,2026-02-21,Mina Sul,782060.83,Aprovado,
PC000070,FOR0004,CAT01,2026-04-28,Terminal Portuário,396605.72,Recebido,CT025
PC000071,FOR0023,CAT04,2026-01-20,Mina Norte,270745.59,Recebido,CT018
PC000072,FOR0034,CAT04,2026-05-16,Terminal Portuário,129227.6,Cancelado,CT010
PC000073,FOR0059,CAT05,2025-11-10,Terminal Portuário,389223.87,Aprovado,CT029
PC000074,FOR0005,CAT03,2025-07-20,Mina Central,51393.72,Aberto,CT022
PC000075,FOR0037,CAT03,2026-03-24,Mina Sul,374528.71,Recebido,
PC000076,FOR0052,CAT06,2025-10-24,Mina Central,80442.45,Aprovado,
PC000077,FOR0055,CAT04,2026-04-27,Mina Leste,263160.0,Recebido,
PC000078,FOR0004,CAT01,2025-10-25,Terminal Portuário,533531.71,Recebido,CT025
PC000079,FOR0004,CAT12,2025-06-26,Mina Leste,268225.37,Aprovado,CT025
PC000080,FOR0005,CAT08,2026-03-23,Mina Norte,24091.38,Cancelado,CT022
PC000081,FOR0049,CAT03,2025-11-05,Mina Norte,19676.84,Recebido,CT014
PC000082,FOR0028,CAT08,2026-04-07,Mina Norte,939533.77,Cancelado,CT019
PC000083,FOR0015,CAT08,2026-06-09,Mina Oeste,1874360.79,Recebido,
PC000084,FOR0055,CAT04,2026-05-26,Mina Oeste,132670.33,Recebido,CT004
PC000085,FOR0002,CAT01,2026-01-05,Mina Leste,402618.34,Aberto,CT003
PC000086,FOR0059,CAT05,2025-12-07,Mina Leste,913709.2,Recebido,CT029
PC000087,FOR0039,CAT06,2025-08-19,Mina Sul,227476.75,Cancelado,
PC000088,FOR0005,CAT01,2026-01-24,Mina Norte,514578.56,Recebido,CT022
PC000089,FOR0028,CAT08,2025-10-13,Mina Leste,1196080.45,Recebido,CT019
PC000090,FOR0035,CAT02,2025-09-02,Mina Central,35308.56,Aprovado,CT023
PC000091,FOR0024,CAT06,2025-09-25,Mina Leste,341690.66,Recebido,CT016
PC000092,FOR0057,CAT09,2026-05-02,Terminal Portuário,1085069.01,Recebido,
PC000093,FOR0001,CAT01,2025-08-30,Mina Leste,710149.0,Aprovado,CT006
PC000094,FOR0024,CAT06,2025-12-26,Mina Norte,387535.03,Recebido,CT016
PC000095,FOR0003,CAT02,2026-05-03,Mina Sul,170806.02,Aberto,CT007
PC000096,FOR0037,CAT03,2026-05-23,Mina Sul,150528.2,Aberto,
PC000097,FOR0054,CAT02,2026-02-11,Terminal Portuário,325119.71,Recebido,
PC000098,FOR0023,CAT04,2025-07-16,Terminal Portuário,43278.51,Aberto,CT018
PC000099,FOR0055,CAT03,2026-01-27,Terminal Portuário,117906.36,Recebido,CT004
PC000100,FOR0002,CAT01,2026-05-16,Mina Sul,219312.36,Cancelado,CT003
PC000101,FOR0001,CAT01,2026-04-29,Terminal Portuário,947135.79,Aprovado,CT006
PC000102,FOR0003,CAT01,2025-06-30,Mina Norte,592507.86,Recebido,CT007
PC000103,FOR0040,CAT07,2025-07-20,Terminal Portuário,732000.89,Aprovado,CT002
PC000104,FOR0045,CAT10,2025-07-07,Mina Leste,3058901.92,Aprovado,CT001
PC000105,FOR0035,CAT11,2025-07-10,Terminal Portuário,302250.57,Recebido,CT023
PC000106,FOR0006,CAT05,2025-12-06,Mina Leste,209979.54,Aberto,CT011
PC000107,FOR0002,CAT01,2025-06-22,Mina Leste,553405.5,Recebido,CT003
PC000108,FOR0007,CAT09,2026-06-15,Mina Leste,222091.91,Recebido,
PC000109,FOR0055,CAT04,2025-11-18,Mina Central,70606.54,Aprovado,CT004
PC000110,FOR0029,CAT02,2026-06-17,Mina Norte,133203.27,Recebido,CT027
PC000111,FOR0010,CAT07,2025-10-27,Mina Norte,264905.95,Aberto,
PC000112,FOR0045,CAT10,2025-10-01,Mina Leste,3129559.07,Cancelado,CT001
PC000113,FOR0032,CAT06,2026-03-03,Terminal Portuário,10809.24,Aberto,CT028
PC000114,FOR0058,CAT10,2026-06-22,Mina Oeste,2478861.4,Recebido,CT030
PC000115,FOR0028,CAT08,2026-03-22,Terminal Portuário,397930.86,Recebido,CT019
PC000116,FOR0002,CAT01,2025-11-27,Mina Norte,324263.19,Aprovado,CT003
PC000117,FOR0002,CAT01,2026-01-31,Mina Leste,669443.22,Recebido,CT003
PC000118,FOR0023,CAT04,2026-01-08,Mina Oeste,78095.2,Recebido,CT018
PC000119,FOR0003,CAT01,2025-12-18,Mina Norte,584293.92,Aprovado,
PC000120,FOR0057,CAT09,2025-08-08,Mina Oeste,1028910.02,Aprovado,CT015
PC000121,FOR0028,CAT03,2025-08-10,Mina Sul,250205.08,Aberto,
PC000122,FOR0031,CAT05,2026-03-26,Mina Oeste,576255.09,Recebido,
PC000123,FOR0047,CAT07,2026-04-02,Mina Central,918015.17,Recebido,CT013
PC000124,FOR0058,CAT12,2025-08-15,Mina Norte,65790.84,Recebido,CT030
PC000125,FOR0057,CAT09,2025-11-28,Mina Leste,759280.8,Aprovado,
PC000126,FOR0032,CAT10,2025-07-06,Mina Sul,5238669.38,Aprovado,CT028
PC000127,FOR0057,CAT09,2026-04-18,Mina Central,163174.78,Recebido,CT015
PC000128,FOR0048,CAT02,2026-02-19,Terminal Portuário,97972.84,Cancelado,
PC000129,FOR0015,CAT08,2026-04-05,Mina Oeste,2219596.55,Recebido,
PC000130,FOR0024,CAT06,2025-11-20,Mina Leste,133408.9,Aprovado,CT016
PC000131,FOR0038,CAT04,2025-08-06,Mina Sul,334015.76,Aprovado,
PC000132,FOR0036,CAT06,2026-02-26,Mina Sul,261204.7,Aprovado,CT026
PC000133,FOR0057,CAT09,2026-01-04,Mina Central,861959.03,Recebido,CT015
PC000134,FOR0020,CAT08,2026-03-22,Mina Oeste,3144996.75,Recebido,
PC000135,FOR0044,CAT01,2025-11-13,Mina Norte,812036.92,Aberto,CT021
PC000136,FOR0004,CAT01,2025-08-12,Terminal Portuário,444730.04,Cancelado,CT025
PC000137,FOR0019,CAT10,2026-06-03,Terminal Portuário,1092084.67,Aprovado,
PC000138,FOR0001,CAT01,2025-08-14,Mina Oeste,586359.15,Recebido,CT006
PC000139,FOR0057,CAT09,2026-04-13,Mina Sul,563773.78,Recebido,CT015
PC000140,FOR0006,CAT05,2025-07-17,Mina Oeste,734999.43,Recebido,CT011
PC000141,FOR0033,CAT12,2026-04-25,Terminal Portuário,304595.69,Recebido,CT008
PC000142,FOR0055,CAT04,2025-09-30,Mina Leste,215755.8,Aprovado,CT004
PC000143,FOR0013,CAT11,2026-02-07,Mina Oeste,23094.66,Recebido,
PC000144,FOR0024,CAT06,2025-08-31,Terminal Portuário,661659.73,Recebido,CT016
PC000145,FOR0029,CAT02,2025-06-28,Mina Norte,601723.66,Recebido,CT027
PC000146,FOR0040,CAT05,2025-10-21,Terminal Portuário,804760.35,Recebido,CT002
PC000147,FOR0058,CAT10,2025-11-19,Terminal Portuário,4027775.43,Recebido,CT030
PC000148,FOR0002,CAT01,2025-09-11,Mina Oeste,661336.63,Recebido,
PC000149,FOR0059,CAT05,2025-07-12,Mina Central,669846.74,Recebido,CT029
PC000150,FOR0008,CAT04,2026-01-30,Mina Norte,248478.11,Recebido,
PC000151,FOR0057,CAT09,2025-10-16,Mina Leste,13151.66,Cancelado,CT015
PC000152,FOR0049,CAT02,2025-07-15,Mina Norte,14859.45,Recebido,CT014
PC000153,FOR0034,CAT05,2025-06-27,Mina Oeste,556760.35,Recebido,CT010
PC000154,FOR0001,CAT01,2025-10-13,Mina Central,495096.95,Recebido,CT006
PC000155,FOR0036,CAT06,2026-01-27,Mina Central,281912.58,Aprovado,CT026
PC000156,FOR0046,CAT04,2025-09-30,Terminal Portuário,80641.87,Aprovado,CT024
PC000157,FOR0001,CAT01,2025-11-17,Mina Oeste,639827.57,Aberto,
PC000158,FOR0014,CAT06,2025-08-13,Mina Oeste,330693.81,Recebido,CT017
PC000159,FOR0046,CAT04,2026-03-12,Mina Sul,128979.33,Recebido,CT024
PC000160,FOR0019,CAT10,2025-10-24,Mina Oeste,2642133.8,Aberto,CT020
PC000161,FOR0014,CAT06,2026-04-06,Terminal Portuário,13316.15,Recebido,CT017
PC000162,FOR0006,CAT05,2026-03-21,Mina Norte,949177.27,Recebido,
PC000163,FOR0002,CAT01,2025-12-18,Terminal Portuário,392467.6,Recebido,
PC000164,FOR0037,CAT03,2026-04-13,Mina Oeste,154898.22,Recebido,
PC000165,FOR0002,CAT01,2026-01-11,Terminal Portuário,609110.54,Recebido,CT003
PC000166,FOR0002,CAT01,2025-10-13,Mina Oeste,482324.16,Recebido,CT003
PC000167,FOR0004,CAT01,2025-08-05,Mina Leste,238814.6,Cancelado,
PC000168,FOR0028,CAT08,2025-12-17,Mina Central,110920.2,Aprovado,CT019
PC000169,FOR0030,CAT10,2025-11-19,Mina Norte,589086.84,Aprovado,
PC000170,FOR0057,CAT09,2026-06-01,Mina Central,1005281.84,Recebido,
PC000171,FOR0002,CAT01,2025-06-25,Mina Oeste,601995.1,Recebido,CT003
PC000172,FOR0024,CAT06,2026-02-12,Mina Norte,457670.19,Aprovado,
PC000173,FOR0002,CAT01,2025-11-07,Mina Oeste,614745.12,Recebido,CT003
PC000174,FOR0022,CAT12,2025-11-02,Mina Oeste,487616.29,Recebido,CT005
PC000175,FOR0023,CAT04,2026-05-20,Mina Sul,58950.99,Recebido,
PC000176,FOR0006,CAT05,2025-12-24,Mina Oeste,428612.97,Recebido,CT011
PC000177,FOR0001,CAT03,2025-09-09,Mina Leste,173628.62,Aberto,CT006
PC000178,FOR0034,CAT04,2026-03-29,Terminal Portuário,155730.39,Recebido,CT010
PC000179,FOR0057,CAT09,2025-06-25,Mina Sul,763123.5,Recebido,CT015
PC000180,FOR0047,CAT05,2025-07-17,Mina Norte,517454.25,Cancelado,CT013
PC000181,FOR0011,CAT10,2025-11-28,Mina Leste,172289.19,Recebido,CT009
PC000182,FOR0036,CAT06,2025-08-23,Terminal Portuário,59957.02,Cancelado,CT026
PC000183,FOR0029,CAT02,2026-02-19,Mina Central,52402.64,Recebido,
PC000184,FOR0046,CAT04,2025-06-26,Mina Oeste,116026.32,Cancelado,CT024
PC000185,FOR0019,CAT10,2025-08-25,Mina Central,1101171.32,Recebido,CT020
PC000186,FOR0049,CAT02,2025-09-12,Mina Sul,446249.6,Aberto,
PC000187,FOR0035,CAT02,2025-12-25,Mina Sul,162895.81,Recebido,
PC000188,FOR0023,CAT04,2025-07-28,Mina Sul,136922.75,Aberto,CT018
PC000189,FOR0054,CAT02,2026-06-19,Mina Oeste,92057.34,Aberto,
PC000190,FOR0002,CAT02,2026-03-22,Mina Leste,541962.17,Cancelado,CT003
PC000191,FOR0036,CAT06,2025-11-14,Mina Oeste,268380.73,Recebido,
PC000192,FOR0003,CAT01,2025-12-05,Mina Sul,477804.57,Recebido,CT007
PC000193,FOR0045,CAT10,2025-08-01,Mina Central,2098026.33,Recebido,
PC000194,FOR0027,CAT02,2025-12-06,Mina Sul,210242.18,Recebido,
PC000195,FOR0047,CAT10,2026-01-12,Terminal Portuário,2115523.8,Recebido,CT013
PC000196,FOR0002,CAT01,2026-02-02,Mina Sul,657140.86,Aberto,CT003
PC000197,FOR0004,CAT01,2025-06-29,Mina Norte,21004.25,Aprovado,CT025
PC000198,FOR0006,CAT05,2025-10-30,Mina Central,625929.28,Aprovado,CT011
PC000199,FOR0011,CAT10,2025-08-16,Terminal Portuário,1818803.9,Aberto,CT009
PC000200,FOR0033,CAT02,2026-06-07,Terminal Portuário,341643.9,Recebido,
PC000201,FOR0033,CAT12,2026-04-02,Mina Sul,233101.5,Cancelado,
PC000202,FOR0043,CAT11,2025-08-30,Mina Sul,751180.44,Recebido,
PC000203,FOR0001,CAT01,2025-11-09,Mina Sul,660961.14,Aprovado,CT006
PC000204,FOR0002,CAT01,2025-10-15,Mina Norte,348232.89,Aberto,CT003
PC000205,FOR0015,CAT08,2026-01-26,Mina Norte,1061103.51,Recebido,
PC000206,FOR0047,CAT05,2026-01-24,Mina Norte,1522051.82,Aprovado,
PC000207,FOR0030,CAT08,2025-08-30,Mina Central,490910.16,Recebido,
PC000208,FOR0028,CAT04,2025-08-24,Terminal Portuário,17799.24,Aberto,CT019
PC000209,FOR0014,CAT06,2026-05-06,Mina Norte,341088.45,Recebido,CT017
PC000210,FOR0035,CAT10,2026-05-29,Mina Oeste,3539363.21,Recebido,
PC000211,FOR0004,CAT01,2025-08-08,Mina Central,321832.53,Recebido,
PC000212,FOR0002,CAT09,2026-06-09,Terminal Portuário,959472.72,Recebido,CT003
PC000213,FOR0006,CAT05,2025-06-22,Mina Leste,468548.04,Aberto,CT011
PC000214,FOR0032,CAT10,2025-09-29,Mina Central,3727989.84,Aprovado,CT028
PC000215,FOR0024,CAT11,2025-07-25,Mina Central,538501.45,Cancelado,CT016
PC000216,FOR0047,CAT05,2026-03-05,Mina Central,1303376.29,Aprovado,CT013
PC000217,FOR0034,CAT04,2026-06-08,Mina Norte,246862.84,Recebido,
PC000218,FOR0007,CAT09,2026-04-04,Mina Sul,134370.04,Recebido,
PC000219,FOR0011,CAT10,2025-08-01,Mina Leste,4222540.16,Cancelado,CT009
PC000220,FOR0036,CAT08,2026-02-13,Mina Central,813499.18,Recebido,CT026
PC000221,FOR0022,CAT07,2026-01-13,Mina Sul,194609.31,Recebido,CT005
PC000222,FOR0024,CAT06,2026-02-26,Mina Oeste,246117.51,Aberto,CT016
PC000223,FOR0029,CAT02,2026-02-05,Terminal Portuário,397815.83,Aprovado,CT027
PC000224,FOR0036,CAT05,2025-07-07,Terminal Portuário,493486.66,Aprovado,CT026
PC000225,FOR0035,CAT02,2025-08-04,Mina Leste,536794.38,Aberto,CT023
PC000226,FOR0045,CAT10,2026-06-17,Mina Oeste,5765527.63,Recebido,
PC000227,FOR0022,CAT07,2025-07-10,Mina Oeste,741550.76,Recebido,CT005
PC000228,FOR0037,CAT03,2026-05-25,Mina Sul,55229.25,Recebido,
PC000229,FOR0032,CAT10,2025-10-19,Terminal Portuário,6224636.53,Recebido,
PC000230,FOR0014,CAT01,2026-04-19,Mina Oeste,805292.3,Recebido,CT017
PC000231,FOR0001,CAT01,2025-12-18,Mina Central,16666.16,Aprovado,CT006
PC000232,FOR0019,CAT10,2026-01-06,Mina Norte,4371694.2,Aprovado,CT020
PC000233,FOR0012,CAT06,2025-07-11,Mina Central,222880.44,Recebido,
PC000234,FOR0047,CAT05,2026-03-22,Mina Central,515309.83,Recebido,CT013
PC000235,FOR0004,CAT01,2026-04-21,Mina Leste,871264.91,Aprovado,
PC000236,FOR0003,CAT01,2026-03-23,Mina Oeste,276697.18,Aberto,CT007
PC000237,FOR0046,CAT04,2026-01-26,Terminal Portuário,202286.05,Aprovado,CT024
PC000238,FOR0005,CAT03,2026-05-11,Mina Sul,73959.43,Recebido,CT022
PC000239,FOR0004,CAT01,2025-10-22,Mina Oeste,221644.93,Cancelado,CT025
PC000240,FOR0035,CAT02,2025-09-29,Mina Sul,156380.88,Aberto,CT023
PC000241,FOR0031,CAT04,2025-07-14,Mina Norte,130651.6,Aberto,
PC000242,FOR0036,CAT06,2026-06-03,Mina Sul,58922.5,Recebido,CT026
PC000243,FOR0055,CAT04,2026-01-06,Mina Leste,122913.8,Recebido,CT004
PC000244,FOR0011,CAT10,2026-02-11,Mina Central,2076637.44,Recebido,CT009
PC000245,FOR0001,CAT11,2026-03-20,Terminal Portuário,556628.85,Recebido,CT006
PC000246,FOR0033,CAT12,2026-05-09,Terminal Portuário,210948.22,Aberto,CT008
PC000247,FOR0049,CAT12,2025-07-18,Mina Central,357055.1,Aberto,CT014
PC000248,FOR0027,CAT04,2026-03-21,Mina Oeste,249581.3,Recebido,CT012
PC000249,FOR0027,CAT12,2025-10-04,Terminal Portuário,56576.12,Recebido,CT012
PC000250,FOR0004,CAT01,2026-02-25,Terminal Portuário,428786.38,Recebido,
PC000251,FOR0057,CAT09,2025-09-12,Mina Norte,296021.39,Aprovado,CT015
PC000252,FOR0057,CAT09,2025-07-04,Mina Leste,714346.26,Recebido,CT015
PC000253,FOR0060,CAT07,2026-05-29,Mina Oeste,205776.78,Aberto,
PC000254,FOR0022,CAT07,2025-09-29,Mina Oeste,695740.61,Recebido,
PC000255,FOR0059,CAT05,2025-09-01,Mina Oeste,520623.22,Recebido,
PC000256,FOR0002,CAT01,2025-08-24,Mina Central,804389.44,Recebido,CT003
PC000257,FOR0035,CAT02,2026-04-15,Mina Leste,70135.9,Recebido,CT023
PC000258,FOR0024,CAT02,2026-03-27,Mina Central,304768.0,Aprovado,CT016
PC000259,FOR0034,CAT04,2025-11-13,Mina Leste,58496.1,Recebido,CT010
PC000260,FOR0011,CAT10,2026-06-16,Mina Norte,4075910.04,Recebido,
PC000261,FOR0008,CAT01,2025-07-31,Mina Leste,339984.45,Aberto,
PC000262,FOR0055,CAT04,2025-09-12,Terminal Portuário,177224.2,Recebido,CT004
PC000263,FOR0002,CAT01,2025-08-17,Mina Leste,751556.86,Recebido,CT003
PC000264,FOR0036,CAT06,2026-06-08,Mina Leste,49259.1,Cancelado,
PC000265,FOR0032,CAT10,2025-08-23,Mina Leste,4003993.96,Aprovado,CT028
