id_pedido,id_fornecedor,id_categoria,data_pedido,centro,valor_total,status,contrato_id
PC000533,FOR0040,CAT05,2025-10-24,Mina Sul,66399.97,Recebido,
PC000534,FOR0003,CAT01,2026-04-17,Mina Sul,200764.88,Cancelado,CT007
PC000535,FOR0011,CAT01,2026-06-11,Mina Leste,726843.71,Recebido,CT009
PC000536,FOR0055,CAT04,2025-11-10,Terminal Portuário,152767.45,Cancelado,CT004
PC000537,FOR0029,CAT02,2025-10-13,Terminal Portuário,3989.5,Recebido,CT027
PC000538,FOR0053,CAT10,2025-07-11,Terminal Portuário,8765552.16,Cancelado,
PC000539,FOR0058,CAT10,2026-02-10,Mina Central,2940886.17,Recebido,CT030
PC000540,FOR0027,CAT04,2025-10-16,Mina Central,226116.65,Aprovado,CT012
PC000541,FOR0001,CAT01,2026-01-15,Mina Sul,631547.28,Recebido,CT006
PC000542,FOR0047,CAT05,2025-12-04,Mina Leste,476115.84,Cancelado,CT013
PC000543,FOR0022,CAT07,2026-02-02,Mina Sul,126494.36,Recebido,CT005
PC000544,FOR0003,CAT01,2025-10-26,Mina Oeste,952951.35,Recebido,CT007
PC000545,FOR0004,CAT01,2026-04-04,Terminal Portuário,739204.18,Recebido,CT025
PC000546,FOR0003,CAT01,2025-09-03,Terminal Portuário,440319.29,Recebido,CT007
PC000547,FOR0040,CAT05,2025-08-06,Mina Leste,338116.92,Aberto,
PC000548,FOR0025,CAT07,2025-07-23,Mina Norte,1059831.28,Cancelado,
PC000549,FOR0045,CAT09,2025-12-30,Mina Sul,147307.86,Recebido,CT001
PC000550,FOR0001,CAT01,2025-09-20,Mina Leste,130131.3,Recebido,CT006
PC000551,FOR0001,CAT01,2025-10-22,Mina Leste,701111.28,Cancelado,
PC000552,FOR0027,CAT04,2026-01-07,Mina Central,163039.6,Aprovado,CT012
PC000553,FOR0014,CAT04,2026-01-30,Mina Oeste,163364.9,Recebido,CT017
PC000554,FOR0005,CAT03,2026-06-22,Mina Sul,113389.24,Aprovado,CT022
PC000555,FOR0040,CAT04,2026-01-24,Terminal Portuário,42434.92,Recebido,CT002
PC000556,FOR0003,CAT11,2025-12-06,Terminal Portuário,150408.17,Aprovado,CT007
PC000557,FOR0058,CAT10,2025-09-03,Mina Norte,6497122.76,Recebido,CT030
PC000558,FOR0003,CAT12,2025-09-19,Mina Sul,22054.2,Recebido,CT007
PC000559,FOR0047,CAT05,2026-06-07,Mina Leste,893414.17,Aprovado,CT013
PC000560,FOR0001,CAT01,2026-01-06,Terminal Portuário,642472.92,Recebido,
PC000561,FOR0011,CAT10,2026-01-13,Terminal Portuário,4490962.61,Aberto,CT009
PC000562,FOR0027,CAT08,2025-12-30,Mina Sul,1538099.14,Recebido,
PC000563,FOR0023,CAT04,2025-08-27,Mina Leste,269246.85,Recebido,CT018
PC000564,FOR0040,CAT05,2025-12-08,Mina Central,146514.84,Recebido,
PC000565,FOR0046,CAT04,2026-05-04,Mina Oeste,70063.15,Recebido,CT024
PC000566,FOR0011,CAT10,2025-08-30,Mina Leste,3456347.04,Recebido,CT009
PC000567,FOR0045,CAT10,2025-11-18,Mina Norte,6154221.35,Recebido,CT001
PC000568,FOR0032,CAT10,2025-06-27,Mina Norte,6048751.8,Recebido,
PC000569,FOR0024,CAT06,2026-05-31,Terminal Portuário,200457.98,Aberto,CT016
PC000570,FOR0058,CAT10,2025-12-13,Mina Oeste,1295544.66,Recebido,
PC000571,FOR0004,CAT01,2025-10-19,Terminal Portuário,77719.64,Aprovado,CT025
PC000572,FOR0003,CAT01,2025-08-24,Mina Norte,415479.3,Recebido,CT007
PC000573,FOR0049,CAT03,2026-05-05,Mina Leste,148577.79,Recebido,
PC000574,FOR0004,CAT01,2026-02-14,Mina Leste,725624.4,Recebido,CT025
PC000575,FOR0004,CAT01,2026-04-21,Mina Sul,203919.62,Cancelado,CT025
PC000576,FOR0004,CAT01,2025-12-19,Mina Norte,479673.85,Cancelado,CT025
PC000577,FOR0039,CAT06,2026-01-27,Mina Oeste,223772.31,Recebido,
PC000578,FOR0003,CAT01,2025-10-17,Mina Oeste,1044574.76,Recebido,CT007
PC000579,FOR0032,CAT10,2025-12-03,Mina Leste,1151234.02,Aberto,
PC000580,FOR0047,CAT05,2026-05-18,Mina Oeste,807544.37,Aprovado,
PC000581,FOR0040,CAT05,2025-11-14,Mina Sul,698358.64,Aprovado,CT002
PC000582,FOR0040,CAT09,2025-07-20,Terminal Portuário,351129.47,Recebido,CT002
PC000583,FOR0001,CAT01,2026-06-12,Mina Norte,513705.72,Aprovado,
PC000584,FOR0055,CAT05,2025-08-31,Mina Central,144806.83,Recebido,CT004
PC000585,FOR0047,CAT05,2025-11-05,Mina Oeste,542512.32,Recebido,CT013
PC000586,FOR0049,CAT02,2025-10-05,Mina Oeste,95266.49,Aprovado,
PC000587,FOR0035,CAT02,2026-02-11,Mina Oeste,115046.7,Cancelado,CT023
PC000588,FOR0031,CAT04,2026-04-08,Mina Norte,216073.66,Cancelado,
PC000589,FOR0002,CAT01,2025-08-22,Terminal Portuário,216175.85,Cancelado,CT003
PC000590,FOR0057,CAT08,2025-07-24,Mina Sul,520036.91,Recebido,
PC000591,FOR0047,CAT05,2026-04-06,Mina Leste,729514.36,Recebido,CT013
PC000592,FOR0051,CAT05,2026-03-27,Terminal Portuário,139893.24,Aprovado,
PC000593,FOR0035,CAT02,2025-12-09,Terminal Portuário,143625.91,Cancelado,
PC000594,FOR0056,CAT02,2025-12-13,Terminal Portuário,86426.04,Recebido,
PC000595,FOR0009,CAT04,2026-01-10,Mina Leste,161208.81,Recebido,
PC000596,FOR0049,CAT02,2026-03-02,Mina Norte,182053.52,Aberto,CT014
PC000597,FOR0004,CAT01,2026-05-02,Terminal Portuário,456179.0,Recebido,CT025
PC000598,FOR0006,CAT05,2025-07-09,Mina Oeste,831546.25,Aprovado,CT011
PC000599,FOR0014,CAT06,2026-03-08,Mina Oeste,6714.6,Recebido,
PC000600,FOR0028,CAT08,2026-02-25,Mina Leste,577813.1,Aprovado,CT019
PC000601,FOR0058,CAT10,2025-07-02,Terminal Portuário,1667272.11,Recebido,
PC000602,FOR0049,CAT02,2025-07-26,Terminal Portuário,402973.75,Cancelado,CT014
PC000603,FOR0023,CAT04,2026-03-20,Mina Sul,75936.14,Aberto,CT018
PC000604,FOR0024,CAT04,2025-12-24,Mina Central,139551.94,Cancelado,CT016
PC000605,FOR0003,CAT07,2025-10-15,Mina Sul,172193.9,Recebido,
PC000606,FOR0033,CAT11,2026-05-16,Mina Central,102969.12,Aberto,
PC000607,FOR0036,CAT06,2025-11-16,Mina Sul,394150.01,Recebido,CT026
PC000608,FOR0059,CAT05,2026-06-09,Terminal Portuário,367031.13,Aprovado,
PC000609,FOR0036,CAT06,2025-09-04,Mina Norte,318332.76,Aprovado,
PC000610,FOR0053,CAT10,2025-09-22,Mina Norte,4669888.23,Aberto,
PC000611,FOR0001,CAT01,2025-10-23,Mina Oeste,192269.92,Aprovado,CT006
PC000612,FOR0060,CAT07,2026-04-10,Mina Central,143115.84,Recebido,
PC000613,FOR0033,CAT04,2026-05-02,Mina Norte,140913.14,Recebido,CT008
PC000614,FOR0059,CAT05,2026-02-08,Mina Norte,607120.5,Recebido,CT029
PC000615,FOR0047,CAT05,2025-10-28,Mina Central,755683.77,Aberto,CT013
PC000616,FOR0032,CAT10,2025-11-16,Mina Leste,1336136.13,Recebido,CT028
PC000617,FOR0036,CAT10,2026-04-01,Terminal Portuário,405762.88,Recebido,CT026
PC000618,FOR0001,CAT01,2026-02-13,Mina Sul,395856.54,Aprovado,CT006
PC000619,FOR0011,CAT10,2026-02-27,Mina Leste,1113096.37,Recebido,
PC000620,FOR0057,CAT09,2026-01-30,Mina Sul,802125.0,Recebido,
PC000621,FOR0004,CAT01,2026-05-22,Mina Norte,473322.24,Recebido,CT025
PC000622,FOR0014,CAT06,2025-12-06,Mina Norte,80043.53,Aprovado,CT017
PC000623,FOR0059,CAT05,2025-11-24,Mina Sul,727680.59,Aberto,CT029
PC000624,FOR0049,CAT03,2026-04-13,Terminal Portuário,290832.62,Recebido,CT014
PC000625,FOR0014,CAT06,2025-12-24,Mina Leste,326891.54,Recebido,CT017
PC000626,FOR0002,CAT01,2025-09-08,Mina Norte,312430.86,Recebido,CT003
PC000627,FOR0034,CAT04,2026-05-19,Mina Norte,167848.93,Aprovado,CT010
PC000628,FOR0002,CAT01,2025-08-31,Mina Oeste,545049.01,Aberto,CT003
PC000629,FOR0004,CAT01,2025-09-09,Mina Norte,608621.46,Aberto,CT025
PC000630,FOR0055,CAT03,2026-01-30,Terminal Portuário,57569.82,Recebido,CT004
PC000631,FOR0046,CAT04,2026-01-24,Mina Oeste,136818.47,Recebido,CT024
PC000632,FOR0032,CAT05,2025-10-22,Mina Leste,315896.12,Recebido,CT028
PC000633,FOR0047,CAT05,2025-12-11,Mina Leste,69565.51,Aberto,
PC000634,FOR0013,CAT11,2025-12-09,Mina Oeste,278487.73,Aberto,
PC000635,FOR0031,CAT07,2025-11-09,Mina Oeste,852649.41,Recebido,
PC000636,FOR0032,CAT11,2026-05-31,Mina Sul,484984.04,Aprovado,CT028
PC000637,FOR0001,CAT01,2026-02-15,Mina Leste,115250.37,Recebido,CT006
PC000638,FOR0002,CAT01,2026-03-22,Terminal Portuário,164236.02,Aprovado,CT003
PC000639,FOR0047,CAT07,2025-08-04,Mina Norte,667547.5,Aberto,CT013
PC000640,FOR0055,CAT04,2026-01-02,Mina Central,241211.6,Cancelado,CT004
PC000641,FOR0002,CAT06,2025-08-01,Mina Central,239655.19,Aprovado,CT003
PC000642,FOR0049,CAT02,2026-03-31,Mina Norte,187117.92,Recebido,
PC000643,FOR0003,CAT01,2025-12-10,Terminal Portuário,355038.84,Aprovado,
PC000644,FOR0007,CAT09,2025-10-22,Mina Norte,140749.36,Cancelado,
PC000645,FOR0037,CAT04,2026-01-15,Terminal Portuário,184235.64,Recebido,
PC000646,FOR0001,CAT10,2025-08-18,Terminal Portuário,1242769.05,Recebido,CT006
PC000647,FOR0035,CAT02,2025-12-19,Terminal Portuário,241259.58,Aprovado,CT023
PC000648,FOR0024,CAT06,2026-02-07,Mina Central,255925.29,Aprovado,CT016
PC000649,FOR0018,CAT05,2025-08-17,Mina Central,459091.84,Aprovado,
PC000650,FOR0011,CAT09,2026-01-22,Mina Norte,799434.66,Recebido,CT009
PC000651,FOR0046,CAT04,2025-12-21,Mina Sul,324025.85,Recebido,CT024
PC000652,FOR0049,CAT01,2026-03-22,Mina Norte,61561.26,Cancelado,CT014
PC000653,FOR0004,CAT01,2025-10-28,Mina Oeste,252164.67,Recebido,
PC000654,FOR0016,CAT07,2025-12-21,Mina Oeste,562522.64,Recebido,
PC000655,FOR0055,CAT10,2025-12-26,Mina Central,2945757.86,Recebido,CT004
PC000656,FOR0035,CAT02,2026-04-17,Mina Leste,235781.94,Cancelado,CT023
PC000657,FOR0035,CAT02,2025-09-30,Mina Leste,141062.6,Recebido,
PC000658,FOR0002,CAT02,2026-02-22,Terminal Portuário,83021.52,Recebido,CT003
PC000659,FOR0009,CAT07,2025-08-08,Mina Central,222708.69,Aprovado,
PC000660,FOR0003,CAT01,2025-08-02,Mina Central,241579.08,Recebido,
PC000661,FOR0032,CAT10,2025-08-03,Terminal Portuário,1046537.94,Aprovado,CT028
PC000662,FOR0002,CAT01,2026-04-27,Mina Sul,407386.24,Aberto,CT003
PC000663,FOR0005,CAT03,2025-11-29,Mina Norte,90165.59,Recebido,CT022
PC000664,FOR0040,CAT05,2026-05-26,Mina Central,398987.53,Aberto,CT002
PC000665,FOR0025,CAT07,2026-03-29,Mina Leste,602283.72,Cancelado,
PC000666,FOR0003,CAT01,2026-01-07,Terminal Portuário,594592.73,Aprovado,CT007
PC000667,FOR0004,CAT01,2026-03-27,Mina Central,77538.36,Recebido,CT025
PC000668,FOR0047,CAT05,2026-03-11,Mina Oeste,186719.44,Recebido,
PC000669,FOR0050,CAT08,2025-12-08,Mina Sul,140429.28,Recebido,
PC000670,FOR0004,CAT01,2025-08-23,Mina Sul,281363.84,Recebido,
PC000671,FOR0006,CAT05,2025-08-09,Mina Oeste,1306173.0,Recebido,
PC000672,FOR0047,CAT01,2025-08-15,Mina Leste,49466.01,Aprovado,
PC000673,FOR0002,CAT01,2026-01-20,Mina Oeste,403210.85,Cancelado,
PC000674,FOR0019,CAT03,2025-11-15,Mina Central,51327.36,Aberto,CT020
PC000675,FOR0024,CAT06,2025-12-11,Mina Leste,396469.8,Aprovado,CT016
PC000676,FOR0048,CAT03,2025-09-28,Mina Norte,25395.62,Recebido,
PC000677,FOR0047,CAT05,2025-08-12,Mina Sul,120822.76,Cancelado,CT013
PC000678,FOR0040,CAT09,2026-03-19,Mina Norte,678991.18,Aberto,CT002
PC000679,FOR0019,CAT10,2026-03-08,Mina Oeste,1488308.52,Recebido,CT020
PC000680,FOR0034,CAT04,2026-01-14,Terminal Portuário,139792.5,Recebido,CT010
PC000681,FOR0027,CAT10,2026-04-07,Mina Norte,6890215.6,Aberto,
PC000682,FOR0037,CAT03,2026-04-04,Mina Norte,93878.0,Cancelado,
PC000683,FOR0023,CAT04,2025-09-19,Mina Central,65931.24,Recebido,CT018
PC000684,FOR0015,CAT08,2025-11-14,Mina Central,1417582.8,Recebido,
PC000685,FOR0008,CAT12,2025-09-27,Mina Central,813316.16,Recebido,
PC000686,FOR0049,CAT02,2026-02-21,Mina Norte,127395.03,Recebido,
PC000687,FOR0004,CAT01,2025-07-16,Mina Leste,197856.68,Cancelado,CT025
PC000688,FOR0011,CAT10,2026-03-02,Mina Oeste,2633183.37,Recebido,CT009
PC000689,FOR0035,CAT03,2025-07-26,Mina Sul,213057.03,Cancelado,CT023
PC000690,FOR0058,CAT10,2025-08-18,Mina Leste,4340314.0,Aprovado,CT030
PC000691,FOR0005,CAT03,2026-01-28,Mina Norte,98255.31,Aprovado,CT022
PC000692,FOR0011,CAT07,2026-02-01,Mina Leste,1153530.55,Aprovado,CT009
PC000693,FOR0029,CAT02,2025-12-25,Mina Leste,491370.96,Recebido,CT027
PC000694,FOR0029,CAT02,2026-05-21,Mina Sul,209893.62,Recebido,CT027
PC000695,FOR0002,CAT01,2025-07-09,Terminal Portuário,157270.15,Cancelado,CT003
PC000696,FOR0023,CAT04,2026-05-24,Mina Oeste,297368.01,Aprovado,CT018
PC000697,FOR0002,CAT02,2026-06-06,Mina Sul,567218.41,Recebido,CT003
PC000698,FOR0059,CAT05,2025-09-25,Terminal Portuário,786064.22,Recebido,CT029
PC000699,FOR0046,CAT04,2026-04-12,Mina Oeste,346426.41,Aprovado,CT024
PC000700,FOR0006,CAT05,2025-12-28,Terminal Portuário,161942.86,Recebido,CT011
PC000701,FOR0047,CAT09,2025-10-14,Mina Central,260990.9,Aberto,CT013
PC000702,FOR0005,CAT10,2026-04-15,Mina Norte,1432847.64,Aprovado,CT022
PC000703,FOR0003,CAT01,2025-09-06,Terminal Portuário,1035625.88,Recebido,CT007
PC000704,FOR0004,CAT01,2025-06-25,Mina Sul,577423.52,Aprovado,CT025
PC000705,FOR0023,CAT06,2026-01-20,Mina Leste,58959.42,Recebido,CT018
PC000706,FOR0032,CAT10,2026-05-02,Mina Norte,5830375.8,Cancelado,CT028
PC000707,FOR0006,CAT05,2025-07-29,Mina Sul,26214.76,Cancelado,CT011
PC000708,FOR0053,CAT10,2026-05-03,Mina Oeste,1784165.61,Recebido,
PC000709,FOR0010,CAT07,2026-06-17,Mina Central,321387.64,Aprovado,
PC000710,FOR0005,CAT03,2026-05-08,Mina Norte,104460.0,Aprovado,
PC000711,FOR0001,CAT01,2026-02-22,Mina Central,266859.84,Recebido,
PC000712,FOR0044,CAT05,2026-02-11,Mina Sul,1222044.67,Recebido,CT021
PC000713,FOR0014,CAT11,2026-03-25,Mina Oeste,395304.06,Aprovado,
PC000714,FOR0055,CAT04,2025-09-19,Mina Sul,245706.1,Recebido,CT004
PC000715,FOR0002,CAT01,2026-03-06,Mina Oeste,644572.99,Recebido,CT003
PC000716,FOR0035,CAT02,2026-05-17,Terminal Portuário,286103.9,Recebido,CT023
PC000717,FOR0043,CAT11,2025-08-19,Mina Norte,140168.14,Aberto,
PC000718,FOR0008,CAT04,2026-05-26,Mina Norte,116103.9,Aberto,
PC000719,FOR0006,CAT05,2026-05-26,Terminal Portuário,455685.95,Aprovado,
PC000720,FOR0050,CAT08,2025-06-26,Mina Central,1453927.28,Recebido,
PC000721,FOR0034,CAT04,2025-09-27,Mina Central,106025.19,Recebido,CT010
PC000722,FOR0047,CAT05,2025-12-24,Mina Leste,60722.25,Recebido,CT013
PC000723,FOR0040,CAT05,2025-08-24,Mina Central,780833.5,Aberto,CT002
PC000724,FOR0024,CAT06,2025-10-28,Mina Norte,300075.82,Recebido,CT016
PC000725,FOR0001,CAT01,2026-02-27,Mina Oeste,67007.99,Aprovado,
PC000726,FOR0001,CAT01,2025-08-13,Mina Leste,149261.09,Aprovado,CT006
PC000727,FOR0040,CAT05,2026-04-28,Mina Leste,1029679.56,Recebido,CT002
PC000728,FOR0057,CAT09,2026-01-25,Mina Central,78583.74,Aberto,
PC000729,FOR0002,CAT01,2026-01-10,Mina Oeste,796233.15,Recebido,CT003
PC000730,FOR0044,CAT05,2026-04-16,Mina Norte,688349.95,Recebido,CT021
PC000731,FOR0045,CAT10,2025-08-15,Mina Norte,2398233.98,Aberto,CT001
PC000732,FOR0005,CAT03,2026-04-10,Mina Oeste,125965.44,Recebido,CT022
PC000733,FOR0029,CAT02,2025-11-17,Mina Oeste,205399.12,Cancelado,
PC000734,FOR0001,CAT01,2025-09-26,Mina Norte,394495.0,Recebido,
PC000735,FOR0004,CAT01,2026-04-14,Terminal Portuário,651415.49,Cancelado,CT025
PC000736,FOR0044,CAT05,2025-09-23,Mina Norte,1034240.6,Aprovado,CT021
PC000737,FOR0045,CAT10,2025-10-13,Mina Leste,3674908.63,Aprovado,
PC000738,FOR0019,CAT10,2025-08-06,Mina Sul,2363993.76,Aprovado,CT020
PC000739,FOR0059,CAT12,2026-04-02,Mina Leste,320099.51,Recebido,CT029
PC000740,FOR0002,CAT06,2026-02-17,Mina Leste,120006.14,Recebido,
PC000741,FOR0005,CAT03,2026-03-13,Mina Norte,240325.19,Recebido,
PC000742,FOR0040,CAT05,2025-08-17,Mina Sul,1085805.45,Aberto,
PC000743,FOR0040,CAT08,2026-04-23,Mina Oeste,1036711.12,Recebido,CT002
PC000744,FOR0006,CAT05,2026-02-25,Mina Norte,269299.85,Aberto,CT011
PC000745,FOR0034,CAT05,2025-07-17,Mina Leste,541480.28,Aprovado,CT010
PC000746,FOR0036,CAT06,2025-10-24,Mina Central,260014.68,Recebido,CT026
PC000747,FOR0047,CAT11,2025-11-28,Mina Central,442544.37,Recebido,CT013
PC000748,FOR0055,CAT04,2026-03-22,Terminal Portuário,8184.06,Recebido,CT004
PC000749,FOR0004,CAT09,2026-04-04,Mina Norte,357472.4,Aberto,CT025
PC000750,FOR0027,CAT04,2025-12-14,Mina Central,101615.36,Aprovado,CT012
PC000751,FOR0056,CAT01,2025-12-27,Mina Leste,727101.47,Aprovado,
PC000752,FOR0003,CAT02,2025-08-04,Mina Leste,227935.78,Recebido,CT007
PC000753,FOR0034,CAT04,2026-06-22,Mina Norte,83174.77,Recebido,CT010
PC000754,FOR0015,CAT08,2025-11-03,Mina Oeste,1225165.36,Recebido,
PC000755,FOR0027,CAT04,2026-03-12,Terminal Portuário,283125.74,Recebido,CT012
PC000756,FOR0006,CAT05,2025-09-07,Terminal Portuário,521173.16,Cancelado,CT011
PC000757,FOR0047,CAT03,2025-09-24,Mina Norte,125375.39,Aprovado,CT013
PC000758,FOR0004,CAT01,2025-09-26,Mina Norte,365608.5,Recebido,CT025
PC000759,FOR0016,CAT05,2026-06-03,Mina Norte,484957.96,Recebido,
PC000760,FOR0001,CAT01,2025-07-15,Terminal Portuário,494392.64,Recebido,CT006
PC000761,FOR0002,CAT01,2025-12-27,Mina Sul,585909.7,Recebido,CT003
PC000762,FOR0034,CAT04,2025-07-31,Mina Leste,299581.04,Recebido,CT010
PC000763,FOR0002,CAT01,2025-11-20,Mina Sul,1027498.71,Recebido,CT003
PC000764,FOR0005,CAT11,2025-12-26,Mina Sul,304368.39,Aprovado,CT022
PC000765,FOR0003,CAT01,2026-06-20,Terminal Portuário,230134.02,Recebido,CT007
PC000766,FOR0004,CAT01,2025-08-30,Mina Norte,223609.38,Cancelado,CT025
PC000767,FOR0060,CAT06,2025-08-07,Mina Central,14464.0,Aberto,
PC000768,FOR0032,CAT10,2025-10-16,Mina Leste,498995.04,Cancelado,CT028
PC000769,FOR0002,CAT01,2026-04-11,Mina Oeste,569426.88,Recebido,CT003
PC000770,FOR0033,CAT03,2025-08-03,Terminal Portuário,197009.93,Aprovado,CT008
PC000771,FOR0006,CAT05,2025-10-28,Mina Oeste,785830.07,Recebido,CT011
PC000772,FOR0001,CAT01,2026-04-22,Mina Central,492937.09,Aberto,CT006
PC000773,FOR0040,CAT05,2025-08-12,Mina Oeste,508747.14,Recebido,CT002
PC000774,FOR0005,CAT03,2026-06-06,Mina Norte,256302.18,Aprovado,CT022
PC000775,FOR0001,CAT01,2026-06-17,Mina Sul,676290.15,Aprovado,CT006
PC000776,FOR0058,CAT10,2025-11-16,Mina Oeste,831172.69,Cancelado,CT030
PC000777,FOR0046,CAT04,2025-07-15,Terminal Portuário,21352.96,Recebido,CT024
PC000778,FOR0002,CAT01,2026-04-08,Mina Norte,502470.96,Aprovado,CT003
PC000779,FOR0040,CAT05,2025-07-02,Mina Leste,1328706.51,Aberto,CT002
PC000780,FOR0055,CAT04,2025-07-23,Terminal Portuário,32620.68,Recebido,
PC000781,FOR0010,CAT07,2025-12-21,Terminal Portuário,213277.01,Aprovado,
PC000782,FOR0058,CAT10,2026-06-04,Mina Leste,813214.01,Aprovado,CT030
PC000783,FOR0037,CAT03,2026-06-12,Mina Norte,160305.0,Recebido,
PC000784,FOR0036,CAT06,2025-12-19,Mina Oeste,188125.5,Cancelado,CT026
PC000785,FOR0058,CAT10,2026-06-17,Mina Leste,2757632.89,Recebido,CT030
PC000786,FOR0040,CAT06,2025-09-13,Mina Sul,475304.19,Aberto,CT002
PC000787,FOR0023,CAT04,2026-03-17,Mina Norte,209390.26,Recebido,CT018
PC000788,FOR0024,CAT06,2025-10-12,Mina Sul,8377.56,Recebido,
PC000789,FOR0032,CAT12,2026-01-10,Terminal Portuário,208509.6,Aprovado,CT028
PC000790,FOR0035,CAT04,2026-04-16,Mina Oeste,59129.46,Recebido,CT023
PC000791,FOR0002,CAT01,2026-03-11,Mina Central,699574.6,Recebido,
PC000792,FOR0034,CAT05,2026-04-27,Terminal Portuário,334075.72,Recebido,CT010
PC000793,FOR0045,CAT10,2026-05-28,Terminal Portuário,796716.15,Aberto,CT001
PC000794,FOR0035,CAT02,2026-03-22,Mina Oeste,165451.55,Recebido,CT023
PC000795,FOR0046,CAT04,2026-04-04,Mina Sul,102714.65,Aprovado,CT024
PC000796,FOR0019,CAT03,2026-01-15,Terminal Portuário,70575.72,Aberto,
PC000797,FOR0050,CAT08,2025-08-25,Mina Central,2153305.25,Aberto,
PC000798,FOR0035,CAT10,2025-11-15,Terminal Portuário,5643949.18,Aberto,CT023
PC000799,FOR0028,CAT08,2025-12-21,Mina Sul,1640604.73,Cancelado,CT019
PC000800,FOR0046,CAT04,2026-01-18,Terminal Portuário,223646.35,Recebido,CT024
